source,target,weight
cooker,woman,1
cooking,busy,1
cooking,clean,1
cooking,cooks,1
cooking,cutlery-and-crockery,1
cooking,delicious,1
cooking,delious,1
cooking,dish,1
cooking,dishes,1
cooking,food,1
cooking,fork,1
cooking,gas-stove,1
cooking,get-together,1
cooking,healthy,1
cooking,housewife,1
cooking,keep,1
cooking,kick,1
cooking,knife,1
cooking,life,1
cooking,oil-salt-sugar-and-vinegar,1
cooking,pot,1
cooking,prepare,1
cooking,real,1
cooking,room,1
cooking,soop,1
cooking,stir-fried-dish,1
cooking,stove,1
cooking,sweet,1
cooking,tidy,1
cooks,busy,1
cooks,clean,1
cooks,cutlery-and-crockery,1
cooks,delious,1
cooks,kick,1
cooks,oil-salt-sugar-and-vinegar,1
cooks,real,1
cooks,stir-fried-dish,1
cooks,stove,1
cooks,sweet,1
cooks,tidy,1
cool,africa,2
cool,age,1
cool,air,1
cool,amazon,1
cool,apple,1
cool,bank,1
cool,baoting,1
cool,beautiful,1
cool,birds,1
cool,black,1
cool,blue,1
cool,blue-color,1
cool,board,1
cool,boat,1
cool,branch,1
cool,bread,1
cool,bridge,1
cool,broad,1
cool,bush,1
cool,busy,1
cool,canal,1
cool,channel,1
cool,clean,1
cool,cleanness,1
cool,climate,1
cool,climbing-trees,1
cool,clothes,1
cool,coke,1
cool,cold,1
cool,damp,1
cool,day,1
cool,dead,1
cool,deepness,1
cool,desert,1
cool,dirty,1
cool,dog,1
cool,drink,1
cool,drip,1
cool,drive,1
cool,drought,1
cool,dry,1
cool,dryer,1
cool,dull,1
cool,environment,1
cool,face,1
cool,family-tree,1
cool,fiuits,1
cool,flood,1
cool,flow,1
cool,flowers,1
cool,flowing,1
cool,flowing-water,1
cool,following,1
cool,food,1
cool,forest,1
cool,fruits,1
cool,fry,1
cool,full-of-life,1
cool,grass,1
cool,green,1
cool,greern,1
cool,ground,1
cool,growth,1
cool,having-tea-pot,1
cool,heart,1
cool,heated,1
cool,high,1
cool,hip,1
cool,hope,1
cool,hot,1
cool,hot-dog,1
cool,hot-summer,1
cool,hot-temperature,1
cool,hot-weather,1
cool,humid,1
cool,intense,1
cool,jar,1
cool,lack-in-water,1
cool,lake,1
cool,language-tree,1
cool,leaf,1
cool,leafy,1
cool,leave,1
cool,life,1
cool,long,1
cool,long-life,1
cool,long-rivers,1
cool,mountain,2
cool,mo??t,1
cool,nature,2
cool,no-return,1
cool,not-wet,1
cool,ocean,1
cool,pan,1
cool,plant,1
cool,pond,1
cool,pool,1
cool,popular,1
cool,pot,1
cool,preserve,1
cool,pure,2
cool,rain,1
cool,rain-weather,1
cool,raoing,1
cool,reality,1
cool,right,1
cool,river,1
cool,roots,1
cool,sand,1
cool,sandy,1
cool,sea,1
cool,season,1
cool,se??,1
cool,ship,1
cool,shower,1
cool,side,1
cool,skin,1
cool,soop,1
cool,source,1
cool,specy,1
cool,spicy,1
cool,spring,1
cool,stem,1
cool,stream,1
cool,street,1
cool,summer,2
cool,summer-season,1
cool,sun,2
cool,sunny,2
cool,sweat,1
cool,swim,1
cool,swimming,1
cool,tall,1
cool,tember,1
cool,temperature,1
cool,thermal,1
cool,thirsty,1
cool,tie,1
cool,topic,1
cool,tough,1
cool,treat,1
cool,tree,1
cool,trip,1
cool,trunk,1
cool,try,1
cool,vast,1
cool,very-tall,1
cool,wait,1
cool,warm,1
cool,water,3
cool,water-in-the-river,1
cool,wave,1
cool,weathet,1
cool,wet,1
cool,wether,1
cool,wood,1
cool,woods,1
core,a-must,1
core,alive,1
core,bag,1
core,basic,1
core,basical,1
core,be,1
core,bee,1
core,being-central,1
core,being-quite-necessary,1
core,common,1
core,condition,1
core,elementary,1
core,essence,1
core,essentially,1
core,few,1
core,fundamental,1
core,good,1
core,impetative,1
core,important,1
core,key,1
core,kind,1
core,main,1
core,must,1
core,necessary,1
core,primary,1
core,radical,1
core,required,1
core,simple,1
core,single,1
core,solution,1
core,vital,1
core,youth,1
correct,adjustable,1
correct,apt,1
correct,comfortable,1
correct,improper,1
correct,manner,1
correct,ok,1
correct,paper,1
correct,pepper,1
correct,please,1
correct,probably,1
correct,progress,1
correct,special,1
correct,speech,1
correct,suitable,1
correct,to-the-point,1
correct,wellmannered,1
correct,words,1
cotton,baby,1
cotton,cake,1
cotton,cap,1
cotton,clothes,1
cotton,comfort,1
cotton,comfortable,1
cotton,computer,1
cotton,feel,1
cotton,fun,1
cotton,graceful,1
cotton,heart,1
cotton,heavy,1
cotton,lay,1
cotton,mild,1
cotton,mind,1
cotton,not-hard,1
cotton,pillow,1
cotton,plush-toys,1
cotton,rain,1
cotton,snow,1
cotton,soft-bedsoft-pillow,1
cotton,software,1
cotton,tender,1
cotton,touch,1
cotton,voice,1
coummunity,a-block-of-buildings,1
coummunity,a-complex-sentence,1
coummunity,building,1
coummunity,card,1
coummunity,complete,1
coummunity,complexity,1
coummunity,detailed,1
coummunity,difficult,1
coummunity,difficult-to-understand,1
coummunity,difficulty,1
coummunity,double-coat,1
coummunity,easy,1
coummunity,erudite,1
coummunity,issue,1
coummunity,math,1
coummunity,more-than-one,1
coummunity,need--more--hands,1
coummunity,not-easy,1
coummunity,problem,1
coummunity,puzzle,1
coummunity,relationship,1
coummunity,simple,1
coummunity,very-big,1
count,advice,1
count,b,1
count,c,1
count,claim,1
count,discussion,1
count,ideas,1
count,if,1
count,imagine,1
count,ought,1
count,resume,1
count,sport,1
count,support,1
count,supposed,1
count,thinking,1
couple,adoration,1
couple,affection,1
couple,attraction,1
couple,beauty,1
couple,boyfriend,1
couple,close,1
couple,dear,1
couple,dove,1
couple,emotion,1
couple,enjoy,1
couple,express,1
couple,expression,1
couple,faithful,1
couple,fancy,1
couple,feeling,1
couple,goodness,1
couple,harmony,1
couple,hate,1
couple,intrest-in,1
couple,life,1
couple,like,1
couple,mother-land,1
couple,nice,1
couple,passion,1
couple,romance,1
couple,romantic,1
couple,romnce,1
couple,roses,1
couple,suffer,1
couple,young,1
cowardice,a-plan,1
cowardice,a-schedule,1
cowardice,action,1
cowardice,always,1
cowardice,an-intention,1
cowardice,approach,1
cowardice,attack,1
cowardice,attain,1
cowardice,attention,1
cowardice,bravity,1
cowardice,continue,1
cowardice,desire,1
cowardice,determine,1
cowardice,difficult,1
cowardice,do,1
cowardice,do-ones-utmost,1
cowardice,efforts,1
cowardice,endeaver,1
cowardice,endeavor,1
cowardice,fail,1
cowardice,hard,1
cowardice,intend,1
cowardice,intent,1
cowardice,intention,1
cowardice,intentionally,1
cowardice,kill,1
cowardice,make,1
cowardice,make-an-effort,1
cowardice,manage,1
cowardice,method,1
cowardice,not-successful,1
cowardice,perform,1
cowardice,possible,1
cowardice,purpose,1
cowardice,strive,1
cowardice,struggle,1
cowardice,succeed,1
cowardice,success,1
cowardice,take,1
cowardice,target,1
cowardice,tempt,1
cowardice,tension,1
cowardice,thought,1
cowardice,try,1
cowardice,try-hard,1
cowardice,trying,1
cowardice,undertake,1
cowardice,want,1
cowardice,wanted,1
cowardice,wish,1
cowardice,work,1
cowardice,work-hard,1
cowardice,would-like,1
craw,a-hill,1
craw,a-ladder,1
craw,act,1
craw,adhere-to,1
craw,age,1
craw,animal,1
craw,arise,1
craw,ascend,1
craw,ascent,1
craw,chanllange,1
craw,check,1
craw,click,1
craw,climbing-steep-hill,1
craw,clip,1
craw,clumsy,1
craw,come-up,1
craw,crawl,1
craw,cross,1
craw,cry,1
craw,curious,1
craw,difficult,1
craw,difficulty,1
craw,effort,1
craw,exert,1
craw,fall,1
craw,go-up,1
craw,going-up,1
craw,high,1
craw,higher,1
craw,hiking,1
craw,hill,1
craw,hope,1
craw,jump,1
craw,labour,1
craw,ladder,1
craw,letter,1
craw,lie,1
craw,life,1
craw,mad,1
craw,montain,1
craw,mount,1
craw,mountain,1
craw,move,1
craw,naughty,1
craw,outdoors,1
craw,over,1
craw,ponk,1
craw,reach,1
craw,react,1
craw,rise-high,1
craw,run,1
craw,skill,1
craw,slow,1
craw,sports,1
craw,steef,1
craw,top,1
craw,tree,1
craw,trees,1
craw,upgrade,1
craw,victoy,1
craw,walk,1
craw,wall,1
craw,work,1
crawl,a-ladder,1
crawl,age,1
crawl,animal,1
crawl,arise,1
crawl,ascent,1
crawl,click,1
crawl,clumsy,1
crawl,come-up,1
crawl,cry,1
crawl,curious,1
crawl,difficult,1
crawl,difficulty,1
crawl,effort,1
crawl,fall,1
crawl,higher,1
crawl,hill,1
crawl,labour,1
crawl,letter,1
crawl,life,1
crawl,mad,1
crawl,mount,1
crawl,mountain,1
crawl,ponk,1
crawl,react,1
crawl,rise-high,1
crawl,run,1
crawl,skill,1
crawl,sports,1
crawl,tree,1
crawl,trees,1
crawl,victoy,1
crawl,walk,1
crawl,wall,1
crazy,bodily,1
crazy,brain,1
crazy,clever,1
crazy,disease,1
crazy,education,1
crazy,gold,1
crazy,head,1
crazy,health,1
crazy,healthy,1
crazy,ideaolodgical,1
crazy,ideas,1
crazy,ideological,1
crazy,inner-abilities,1
crazy,let,1
crazy,machine,1
crazy,mad,1
crazy,mannual,1
crazy,mechanistic,1
crazy,mentality,1
crazy,mind,1
crazy,mind-ful,1
crazy,not-known-to-others,1
crazy,not-physical,1
crazy,phsical,1
crazy,physical,1
crazy,power,1
crazy,problem,1
crazy,progress,1
crazy,psychological,1
crazy,psychology,1
crazy,retard,1
crazy,silver,1
crazy,soul,1
crazy,spirit,1
crazy,spirital,1
crazy,thinking,1
credit,beliveness,1
credit,sincere,1
criminal,cellphone,1
criminal,fast,1
criminal,game,1
criminal,laptop,1
criminal,necessary,1
criminal,person,1
criminal,robert,1
criminal,searching-on-the-internet,1
cross,a-ladder,1
cross,act,1
cross,age,1
cross,animal,1
cross,arise,1
cross,ascent,1
cross,click,1
cross,climbing-steep-hill,1
cross,clumsy,1
cross,come-up,1
cross,crawl,1
cross,cry,1
cross,curious,1
cross,difficult,1
cross,difficulty,1
cross,effort,1
cross,fall,1
cross,high,1
cross,higher,1
cross,hill,1
cross,hope,1
cross,labour,1
cross,letter,1
cross,life,1
cross,mad,1
cross,mount,1
cross,mountain,1
cross,over,1
cross,ponk,1
cross,reach,1
cross,react,1
cross,rise-high,1
cross,run,1
cross,skill,1
cross,sports,1
cross,tree,1
cross,trees,1
cross,victoy,1
cross,walk,1
cross,wall,1
crow,ache,1
crow,act,1
crow,angry,1
crow,away,1
crow,ball,1
crow,blow,1
crow,cast,1
crow,contempt,1
crow,discard,1
crow,dislike,1
crow,egg,1
crow,evil,1
crow,far,1
crow,field,1
crow,fling,1
crow,flower,1
crow,fly,1
crow,food,1
crow,fsr,1
crow,garbage,1
crow,garden,1
crow,great-force,1
crow,grow,1
crow,hurl,1
crow,kick,1
crow,kind-of-sports,1
crow,object,1
crow,old,1
crow,over,1
crow,pain,1
crow,pitch,1
crow,rich,1
crow,rubbish,1
crow,shock,1
crow,stone,1
crow,strict,1
crow,threw,1
crow,throwing-garbage,1
crow,useless,1
crow,violent,1
cry,a-happy-mood,1
cry,a-ladder,1
cry,affection,1
cry,age,1
cry,animal,2
cry,ascent,1
cry,beautiful,1
cry,being-delight,1
cry,cat,1
cry,chicken,1
cry,click,1
cry,clumsy,1
cry,come-up,1
cry,comfortable,1
cry,content,1
cry,curious,1
cry,desperate,1
cry,difficult,1
cry,doing,1
cry,dug,1
cry,effort,1
cry,face,1
cry,faith,1
cry,faithful,1
cry,fall,1
cry,forced,1
cry,friend,1
cry,friend???,1
cry,funny,1
cry,good-luck,1
cry,grid,1
cry,healthy,1
cry,higher,1
cry,hill,1
cry,implying-good-luck,1
cry,laughter,1
cry,life,1
cry,loyal,1
cry,mad,1
cry,monkey,1
cry,mount,1
cry,mountain,1
cry,nice,2
cry,partner,1
cry,ponk,1
cry,puppy,1
cry,react,1
cry,relation,1
cry,rise-high,1
cry,run,1
cry,sincere,1
cry,skill,1
cry,sports,1
cry,swing,1
cry,tree,1
cry,trees,1
cry,truthful,1
cry,victoy,1
cry,walk,1
cry,wall,1
crystal,arrogant,1
crystal,beautiful,1
crystal,black,1
crystal,blue,1
crystal,clean,1
crystal,clouds,1
crystal,color,1
crystal,colourless,1
crystal,FALSE,1
crystal,green,1
crystal,innocent,1
crystal,listen,1
crystal,man,1
crystal,marrige,1
crystal,paper,1
crystal,picture,1
crystal,pure,1
crystal,purity,1
crystal,quiet,1
crystal,rather-clean,1
crystal,read,1
crystal,red,1
crystal,saint,1
crystal,shirt,1
crystal,shoes,1
crystal,simple,1
crystal,snow,1
crystal,the-holy-spirit,1
crystal,what,1
crystal,w??ll,1
crystal,young,1
culture,asset,1
culture,currency,1
culture,dance,1
culture,expensive,1
culture,goods,1
culture,ideology,1
culture,money,1
culture,noble,1
culture,song,1
culture,worth,1
cup,beverage,1
cup,bverage,1
cup,coffee,1
cup,coke,1
cup,drink-tea,1
cup,drink-wine,1
cup,drive,1
cup,drunk,1
cup,eat,1
cup,enjoy,1
cup,fact,1
cup,food,1
cup,get-together,1
cup,link,1
cup,nice,1
cup,required,1
cup,sport,1
cup,sweat,1
cup,take,1
cup,tea,1
cup,water,1
cup,wine,1
curiosity,absorb,1
curiosity,an-attractive-girl,1
curiosity,appeal,1
curiosity,attack,1
curiosity,attend,1
curiosity,attention,1
curiosity,attractions,1
curiosity,attrraction,1
curiosity,beautiful,1
curiosity,beauty,1
curiosity,catch,1
curiosity,cause,1
curiosity,charming,1
curiosity,concentrate,1
curiosity,conduct,1
curiosity,c???0se,1
curiosity,doll,1
curiosity,draw,1
curiosity,draw-attention,1
curiosity,enchant,1
curiosity,engage,1
curiosity,face,1
curiosity,handsome,1
curiosity,intellect,1
curiosity,interest,1
curiosity,interesting,1
curiosity,like,1
curiosity,love,1
curiosity,nature,1
curiosity,ne??r,1
curiosity,nice,1
curiosity,people,1
curiosity,pull,1
curiosity,showing-off,1
curiosity,sight,1
curiosity,tempt,1
curiosity,unusual,1
curiosity,very-attractive,1
curiosity,want-to-get-closer,1
curiosity,way,1
curiosity,wit,1
curiosity,woman,1
curious,ascent,1
curious,click,1
curious,effort,1
curious,fall,1
curious,higher,1
curious,mad,1
curious,skill,1
curious,tree,1
curious,trees,1
curious,victoy,1
curious,walk,1
currency,asset,1
currency,dance,1
currency,goods,1
currency,ideology,1
cute,affection,1
cute,animal,1
cute,cat,1
cute,chicken,1
cute,cry,1
cute,doing,1
cute,dug,1
cute,faith,1
cute,faithful,1
cute,friend,1
cute,loyal,1
cute,monkey,1
cute,nice,1
cute,partner,1
cute,puppy,1
cute,sincere,1
cute,truthful,1
c???0se,absorb,1
c???0se,an-attractive-girl,1
c???0se,appeal,1
c???0se,attack,1
c???0se,attention,1
c???0se,attrraction,1
c???0se,beautiful,1
c???0se,beauty,1
c???0se,catch,1
c???0se,charming,1
c???0se,concentrate,1
c???0se,conduct,1
c???0se,doll,1
c???0se,draw,1
c???0se,draw-attention,1
c???0se,enchant,1
c???0se,face,1
c???0se,handsome,1
c???0se,intellect,1
c???0se,interest,1
c???0se,interesting,1
c???0se,like,1
c???0se,love,1
c???0se,nature,1
c???0se,ne??r,1
c???0se,nice,1
c???0se,pull,1
c???0se,showing-off,1
c???0se,sight,1
c???0se,tempt,1
c???0se,very-attractive,1
c???0se,way,1
c???0se,wit,1
damp,dead,1
damp,weathet,1
dance,attempt,1
dance,choose,1
dance,coffee-and-tea,1
dance,decide,1
dance,dislike,1
dance,enjoy,1
dance,fancy,1
dance,food,1
dance,goods,1
dance,high,1
dance,ideology,1
dance,inclinde,1
dance,intent,1
dance,interest,1
dance,like,1
dance,like-one-of-two,1
dance,love,1
dance,more,1
dance,nature,1
dance,pick,1
dance,prefer-to,1
dance,prepare,1
dance,president,1
dance,pretent,1
dance,pretty,1
dance,promote,1
dance,propper,1
dance,rather-than,1
dance,reference,1
dance,refuse,1
dance,sport,1
dance,sports,1
dance,suppose,1
dance,tendency,1
dance,three,1
dance,too,1
dance,two,1
dance,would-rather,1
dark,awake,1
dark,bad,1
dark,beauty,1
dark,bedroom,1
dark,bedtime,1
dark,comfort,1
dark,daydream,1
dark,death,1
dark,dream,1
dark,dreams,1
dark,dug,1
dark,enjoyment,1
dark,fat,1
dark,feeling-sleepy,1
dark,go-to-bed,1
dark,good-dream,1
dark,having-a-nap,1
dark,health,1
dark,healthy,1
dark,late,1
dark,lie,1
dark,living-room,1
dark,must,1
dark,nap,1
dark,night,1
dark,not-clear-in-mind,1
dark,pillow,1
dark,quiet,1
dark,quilt,1
dark,relaxation,1
dark,rest,1
dark,rrlax,1
dark,sack-out,1
dark,shakespeare,1
dark,silence,1
dark,slant,1
dark,slave,1
dark,sleepy,1
dark,slumber,1
dark,sound-asleep,1
dark,soundly,1
dark,speach,1
dark,speechless,1
dark,tideness,1
dark,tied,1
dark,tired,1
dark,wakeup,1
dark,we,1
dark,work,1
data-tech,cellphone,1
data-tech,criminal,1
data-tech,easy,1
data-tech,fast,1
data-tech,game,1
data-tech,laptop,1
data-tech,necessary,1
data-tech,person,1
data-tech,robert,1
data-tech,searching-on-the-internet,1
data-tech,vblog,1
day,africa,1
day,age,1
day,bread,1
day,climate,1
day,clothes,1
day,coke,1
day,damp,1
day,dead,1
day,drive,1
day,drought,1
day,face,1
day,ground,1
day,rain,1
day,rain-weather,1
day,sand,1
day,summer,1
day,sun,1
day,wait,1
day,water,1
day,weathet,1
daydream,awake,1
daydream,bad,1
daydream,beauty,1
daydream,bedroom,1
daydream,comfort,1
daydream,dream,1
daydream,dreams,1
daydream,dug,1
daydream,fat,1
daydream,go-to-bed,1
daydream,good-dream,1
daydream,having-a-nap,1
daydream,health,1
daydream,healthy,1
daydream,late,1
daydream,must,1
daydream,nap,1
daydream,night,1
daydream,not-clear-in-mind,1
daydream,pillow,1
daydream,quiet,1
daydream,quilt,1
daydream,relaxation,1
daydream,rest,1
daydream,rrlax,1
daydream,sack-out,1
daydream,shakespeare,1
daydream,silence,1
daydream,sleepy,1
daydream,sound-asleep,1
daydream,speechless,1
daydream,tired,1
dead,accomplish,1
dead,achievement,1
dead,advanced,1
dead,awareness,1
dead,better,1
dead,change,1
dead,come-to-know,1
dead,come-true,1
dead,complete,1
dead,consciousness,1
dead,dream,1
dead,fantasy,1
dead,fulfil,1
dead,fulfill,1
dead,future,1
dead,get-to-know,1
dead,goal,1
dead,health,1
dead,ideal,1
dead,idear,1
dead,implement,1
dead,joke,1
dead,know,1
dead,life,1
dead,make-something-come-true,1
dead,mean,1
dead,memory,1
dead,mind,1
dead,modern,1
dead,modernization,1
dead,naterialize,1
dead,purple,1
dead,reach,1
dead,read,1
dead,real,1
dead,realization,1
dead,realized,1
dead,reslization,1
dead,reslly,1
dead,successful,1
dead,think,1
dead,turn-out-to-be,1
dead,understand,1
dead,wake-up,1
dead,weathet,1
dear,hate,1
dear,romance,1
death,awake,1
death,bad,1
death,beauty,1
death,bedroom,1
death,being-faithful,1
death,being-loyal,1
death,believe,1
death,beliveness,1
death,comfort,1
death,confidence,1
death,conviction,1
death,credit,1
death,daydream,1
death,devotion,1
death,dream,1
death,dreams,1
death,dug,1
death,enjoyment,1
death,fail,1
death,faint,1
death,faithful,1
death,fat,1
death,fate,1
death,fate-brings-good-luck,1
death,father,1
death,feeling-sleepy,1
death,firm,1
death,freind,1
death,friend,1
death,future,1
death,go-to-bed,1
death,god,1
death,good,1
death,good-dream,1
death,good-friends,1
death,having-a-nap,1
death,health,1
death,healthy,1
death,honest,1
death,hope,1
death,ill,1
death,late,1
death,life-value,1
death,loyal,1
death,mission,1
death,moral,1
death,must,1
death,nap,1
death,night,1
death,not-clear-in-mind,1
death,persistence,1
death,pillow,1
death,quiet,1
death,quilt,1
death,real,1
death,relaxation,1
death,religion,1
death,rest,1
death,rrlax,1
death,sack-out,1
death,shakespeare,1
death,silence,1
death,sincere,1
death,slant,1
death,slave,1
death,sleepy,1
death,slumber,1
death,sly,1
death,social,1
death,sound-asleep,1
death,soundly,1
death,speach,1
death,speechless,1
death,tied,1
death,tired,1
death,trust,1
death,truth,1
death,value,1
death,we,1
decide,interest,1
decide,like-one-of-two,1
decide,rather-than,1
decide,refuse,1
decide,sport,1
decide,suppose,1
decide,two,1
declare,advice,1
declare,b,1
declare,c,1
declare,claim,1
declare,count,1
declare,discussion,1
declare,ideas,1
declare,if,1
declare,imagine,1
declare,ought,1
declare,resume,1
declare,sport,1
declare,support,1
declare,supposed,1
declare,thinking,1
decluttering,ache,1
decluttering,act,1
decluttering,angry,1
decluttering,anything,1
decluttering,arrow,1
decluttering,away,1
decluttering,ball,1
decluttering,blow,1
decluttering,cast,1
decluttering,contempt,1
decluttering,crow,1
decluttering,discard,1
decluttering,dislike,1
decluttering,egg,1
decluttering,evil,1
decluttering,far,1
decluttering,field,1
decluttering,fling,1
decluttering,flower,1
decluttering,fly,1
decluttering,food,1
decluttering,fsr,1
decluttering,garbage,1
decluttering,garden,1
decluttering,great-force,1
decluttering,grow,1
decluttering,hurl,1
decluttering,kick,1
decluttering,kind-of-sports,1
decluttering,not-needed,1
decluttering,object,1
decluttering,old,1
decluttering,over,1
decluttering,pain,1
decluttering,pitch,1
decluttering,push,1
decluttering,put,1
decluttering,put-away,1
decluttering,rich,1
decluttering,rubbish,1
decluttering,shock,1
decluttering,stone,1
decluttering,strict,1
decluttering,threat,1
decluttering,threw,1
decluttering,throwing-garbage,1
decluttering,useless,1
decluttering,violent,1
deep,definte,1
deep,detail,1
deep,detailed,1
deep,different,1
deep,expert,1
deep,precise,1
deep,rap,1
deep,something-in-detail,1
deep,something-specific,1
deep,special,1
deep,unique,1
deepness,amazon,1
deepness,bank,1
deepness,baoting,1
deepness,blue,1
deepness,blue-color,1
deepness,boat,1
deepness,bridge,1
deepness,broad,1
deepness,canal,1
deepness,channel,1
deepness,clean,1
deepness,cleanness,1
deepness,dirty,1
deepness,flood,1
deepness,flow,1
deepness,flowing,1
deepness,flowing-water,1
deepness,following,1
deepness,lake,1
deepness,long,1
deepness,long-rivers,1
deepness,mountain,1
deepness,mo??t,1
deepness,nature,1
deepness,no-return,1
deepness,ocean,1
deepness,pan,1
deepness,pond,1
deepness,pool,1
deepness,pure,1
deepness,raoing,1
deepness,reality,1
deepness,right,1
deepness,sea,1
deepness,se??,1
deepness,ship,1
deepness,side,1
deepness,source,1
deepness,stream,1
deepness,swim,1
deepness,swimming,1
deepness,vast,1
deepness,water,1
deepness,water-in-the-river,1
deepness,wave,1
definte,detailed,1
definte,different,1
definte,expert,1
definte,precise,1
definte,rap,1
definte,something-in-detail,1
definte,unique,1
delicacy,busy,1
delicacy,clean,1
delicacy,cooking,1
delicacy,cooks,1
delicacy,cutlery-and-crockery,1
delicacy,delicious,1
delicacy,delious,1
delicacy,dish,1
delicacy,dishes,1
delicacy,food,1
delicacy,fork,1
delicacy,gas-stove,1
delicacy,get-together,1
delicacy,healthy,1
delicacy,housewife,1
delicacy,keep,1
delicacy,kick,1
delicacy,knife,1
delicacy,life,1
delicacy,oil-salt-sugar-and-vinegar,1
delicacy,pot,1
delicacy,prepare,1
delicacy,real,1
delicacy,room,1
delicacy,soop,1
delicacy,stir-fried-dish,1
delicacy,stove,1
delicacy,sweet,1
delicacy,tidy,1
delicacy,value,1
delicious,busy,1
delicious,clean,1
delicious,cooks,1
delicious,cutlery-and-crockery,1
delicious,delious,1
delicious,dishes,1
delicious,gas-stove,1
delicious,get-together,1
delicious,healthy,1
delicious,housewife,1
delicious,kick,1
delicious,knife,1
delicious,life,1
delicious,oil-salt-sugar-and-vinegar,1
delicious,pot,1
delicious,prepare,1
delicious,real,1
delicious,soop,1
delicious,stir-fried-dish,1
delicious,stove,1
delicious,sweet,1
delicious,tidy,1
delicious-food,bowl,1
delicious-food,busy,1
delicious-food,clean,1
delicious-food,cook,1
delicious-food,cooker,1
delicious-food,cooking,1
delicious-food,cooks,1
delicious-food,cutlery-and-crockery,1
delicious-food,delicacy,1
delicious-food,delicious,1
delicious-food,delious,1
delicious-food,dinner,1
delicious-food,dish,1
delicious-food,dishes,1
delicious-food,d???sh,1
delicious-food,facility,1
delicious-food,food,1
delicious-food,fork,1
delicious-food,gas-stove,1
delicious-food,get-together,1
delicious-food,good-dishes,1
delicious-food,healthy,1
delicious-food,home,1
delicious-food,housewife,1
delicious-food,housework,1
delicious-food,keep,1
delicious-food,kick,1
delicious-food,knife,1
delicious-food,know,1
delicious-food,life,1
delicious-food,milk,1
delicious-food,oil-salt-sugar-and-vinegar,1
delicious-food,oven,1
delicious-food,pan,1
delicious-food,pot,1
delicious-food,prepare,1
delicious-food,real,1
delicious-food,room,1
delicious-food,smell,1
delicious-food,soop,1
delicious-food,spoon,1
delicious-food,stir-fried-dish,1
delicious-food,stove,1
delicious-food,sweet,1
delicious-food,tidy,1
delicious-food,value,1
delicious-food,woman,1
delious,busy,1
delious,cutlery-and-crockery,1
delious,kick,1
delious,stir-fried-dish,1
delious,tidy,1
dell,apple,1
dell,beingonline,1
dell,calculate,1
dell,calculation,1
dell,cellphone,1
dell,computation,1
dell,congrats,1
dell,criminal,1
dell,data-tech,1
dell,easy,1
dell,fast,1
dell,game,1
dell,hear,1
dell,laptop,1
dell,liberate,1
dell,log,1
dell,memory,1
dell,mobilephone,1
dell,necessary,1
dell,necessity,1
dell,part-of-life,1
dell,person,1
dell,read,1
dell,robert,1
dell,science,1
dell,searching-on-the-internet,1
dell,skill,1
dell,smart-science,1
dell,technology,1
dell,vblog,1
dell,wisdom,1
demonstrate,absurd,1
demonstrate,baby,1
demonstrate,boy,1
demonstrate,clue,1
demonstrate,connote,1
demonstrate,entail,1
demonstrate,exposed,1
demonstrate,express,1
demonstrate,hidden,1
demonstrate,ideas,1
demonstrate,implement,1
demonstrate,implication,1
demonstrate,implied-consequence,1
demonstrate,import,1
demonstrate,importance,1
demonstrate,important,1
demonstrate,include,1
demonstrate,infer,1
demonstrate,inside,1
demonstrate,into,1
demonstrate,language,1
demonstrate,meaning,1
demonstrate,money,1
demonstrate,need-understanding,1
demonstrate,not-told,1
demonstrate,profound,1
demonstrate,say,1
demonstrate,secret,1
demonstrate,signify,1
demonstrate,word,1
desert,africa,1
desert,age,1
desert,air,1
desert,bread,1
desert,climate,1
desert,clothes,1
desert,coke,1
desert,damp,1
desert,day,1
desert,dead,1
desert,drive,1
desert,drought,1
desert,face,1
desert,ground,1
desert,not-wet,1
desert,preserve,1
desert,rain,1
desert,rain-weather,1
desert,river,1
desert,sand,1
desert,summer,1
desert,sun,1
desert,tree,1
desert,wait,1
desert,water,1
desert,weathet,1
desert,wet,1
desire,a-plan,1
desire,a-schedule,1
desire,approach,1
desire,attention,1
desire,bravity,1
desire,determine,1
desire,endeaver,1
desire,kill,1
desire,make-an-effort,1
desire,not-successful,1
desire,succeed,1
desire,trying,1
desire,would-like,1
desperate,a-happy-mood,1
desperate,beautiful,1
desperate,comfortable,1
desperate,content,1
desperate,funny,1
desperate,good-luck,1
desperate,grid,1
desperate,healthy,1
desperate,implying-good-luck,1
desperate,relation,1
detail,definte,1
detail,detailed,1
detail,different,1
detail,expert,1
detail,precise,1
detail,rap,1
detail,something-in-detail,1
detail,unique,1
detailed,a-block-of-buildings,1
detailed,card,1
detailed,complete,1
detailed,different,1
detailed,difficult-to-understand,1
detailed,expert,1
detailed,precise,1
detailed,puzzle,1
detailed,rap,1
detailed,something-in-detail,1
detailed,unique,1
detailed-and-exact,abstract,1
detailed-and-exact,approach,1
detailed-and-exact,clearly-stated,1
detailed-and-exact,clue,1
detailed-and-exact,common,1
detailed-and-exact,concret,1
detailed-and-exact,deep,1
detailed-and-exact,definte,1
detailed-and-exact,detail,1
detailed-and-exact,detailed,1
detailed-and-exact,details,1
detailed-and-exact,dick,1
detailed-and-exact,different,1
detailed-and-exact,especial,1
detailed-and-exact,expert,1
detailed-and-exact,facts,1
detailed-and-exact,fictional,1
